date;1. open;2. high;3. low;4. close;5. volume
2020-02-05 09:34:00;323.9802;323.9923;323.9802;323.9923;238299.0
2020-02-05 09:33:00;324.348;324.54;324.12;324.175;233606.0
2020-02-05 09:32:00;324.4162;324.76;324.18;324.36;345270.0
2020-02-05 09:31:00;323.7017;324.7014;323.6204;324.4117;1824616.0
2020-02-04 16:00:00;318.79;319.02;318.66;318.86;381339.0
2020-02-04 15:59:00;318.99;318.99;318.68;318.8;234205.0
2020-02-04 15:58:00;319.13;319.13;318.89;318.98;238456.0
2020-02-04 15:57:00;318.69;319.13;318.69;319.1125;190470.0
2020-02-04 15:56:00;318.48;318.8203;318.43;318.65;188675.0
2020-02-04 15:55:00;318.18;318.53;318.0;318.485;237360.0
2020-02-04 15:54:00;318.24;318.33;318.14;318.17;108136.0
2020-02-04 15:53:00;318.16;318.29;318.13;318.2574;97818.0
2020-02-04 15:52:00;318.0752;318.17;317.99;318.15;89240.0
2020-02-04 15:51:00;318.28;318.28;318.05;318.06;99952.0
2020-02-04 15:50:00;318.195;318.28;318.09;318.27;63251.0
2020-02-04 15:49:00;318.0973;318.3132;318.0307;318.1976;119542.0
2020-02-04 15:48:00;317.76;318.105;317.73;318.09;83593.0
2020-02-04 15:47:00;317.76;317.857;317.65;317.74;73096.0
2020-02-04 15:46:00;317.75;317.8574;317.675;317.75;66838.0
2020-02-04 15:45:00;317.73;317.98;317.64;317.77;112637.0
2020-02-04 15:44:00;317.66;317.8332;317.66;317.7368;57257.0
2020-02-04 15:43:00;317.47;317.78;317.4645;317.63;112306.0
2020-02-04 15:42:00;317.71;317.75;317.43;317.485;128028.0
2020-02-04 15:41:00;317.97;317.99;317.69;317.69;54586.0
2020-02-04 15:40:00;317.71;317.96;317.6801;317.96;74477.0
2020-02-04 15:39:00;318.07;318.13;317.6;317.7084;84005.0
2020-02-04 15:38:00;318.09;318.219;318.02;318.055;63471.0
2020-02-04 15:37:00;318.02;318.0915;317.94;318.0915;58379.0
2020-02-04 15:36:00;318.11;318.2156;317.98;318.0202;57696.0
2020-02-04 15:35:00;318.2;318.22;317.925;318.095;117277.0
2020-02-04 15:34:00;318.24;318.31;318.2;318.21;60255.0
2020-02-04 15:33:00;318.3879;318.41;318.21;318.22;74276.0
2020-02-04 15:32:00;318.29;318.45;318.26;318.37;61736.0
2020-02-04 15:31:00;318.5697;318.5697;318.27;318.29;82323.0
2020-02-04 15:30:00;318.69;318.724;318.51;318.57;36249.0
2020-02-04 15:29:00;318.78;318.84;318.68;318.69;52085.0
2020-02-04 15:28:00;318.61;318.8;318.33;318.7801;87268.0
2020-02-04 15:27:00;318.74;318.75;318.58;318.61;50074.0
2020-02-04 15:26:00;318.61;318.79;318.59;318.71;60047.0
2020-02-04 15:25:00;318.63;318.71;318.56;318.58;43043.0
2020-02-04 15:24:00;318.705;318.705;318.51;318.62;44399.0
2020-02-04 15:23:00;318.67;318.7696;318.5;318.71;69837.0
2020-02-04 15:22:00;318.967;319.02;318.66;318.67;51735.0
2020-02-04 15:21:00;318.9551;319.13;318.85;318.98;130004.0
2020-02-04 15:20:00;318.87;319.0;318.84;318.97;63324.0
2020-02-04 15:19:00;318.8;318.8877;318.676;318.8836;29954.0
2020-02-04 15:18:00;318.64;318.93;318.64;318.8264;71995.0
2020-02-04 15:17:00;318.63;318.69;318.49;318.6318;42441.0
2020-02-04 15:16:00;318.77;318.85;318.58;318.63;75045.0
2020-02-04 15:15:00;318.7415;318.784;318.6635;318.755;38336.0
2020-02-04 15:14:00;318.72;318.7967;318.65;318.74;34722.0
2020-02-04 15:13:00;318.72;318.7431;318.63;318.7;37748.0
2020-02-04 15:12:00;318.61;318.81;318.56;318.71;53953.0
2020-02-04 15:11:00;318.61;318.73;318.51;318.65;68161.0
2020-02-04 15:10:00;318.87;318.87;318.62;318.6352;34944.0
2020-02-04 15:09:00;318.83;318.89;318.7416;318.84;39445.0
2020-02-04 15:08:00;318.855;318.91;318.65;318.8267;63111.0
2020-02-04 15:07:00;318.87;318.89;318.68;318.855;49116.0
2020-02-04 15:06:00;318.9721;318.98;318.78;318.86;43261.0
2020-02-04 15:05:00;318.9069;319.055;318.9;318.9768;44713.0
2020-02-04 15:04:00;319.0;319.05;318.9;318.9172;22801.0
2020-02-04 15:03:00;318.95;319.04;318.83;319.0;66778.0
2020-02-04 15:02:00;318.75;318.9699;318.7429;318.9699;17803.0
2020-02-04 15:01:00;318.87;318.8838;318.65;318.6902;31878.0
2020-02-04 15:00:00;318.91;318.98;318.86;318.87;24949.0
2020-02-04 14:59:00;319.02;319.075;318.905;318.9274;43859.0
2020-02-04 14:58:00;318.85;319.05;318.82;319.04;53639.0
